player_id	player_name	team_id	team_name	jersey	year	pos	height	played	started	minutes	fgm	fga	fgpct	three_fgm	three_fga	three_fgpct	ft	fta	ftpct	pts	ptsavg	offreb	defreb	totreb	rebavg	ast	to	stl	blk	fouls	dbldbl	trpdbl
1968197	Hollander, Caleb	14927	Belmont	10	Fr	F	6-8	26	17	26	432:18	73	171	42.69	30	94	31.91	6	15	40.00	182	7.00	27	91	118	4.54	20	14	14	4	41	2
2094424	Kunkel, Adam	14927	Belmont	05	Fr	G	6-3	23		23	219:53	17	52	32.69	11	39	28.21	8	9	88.89	53	2.30	2	13	15	0.65	17	9	10	1	22	0
2094436	Sabin, Derek	14927	Belmont	21	Fr	F	6-9	18		18	82:10	12	17	70.59		2	0.00	9	15	60.00	33	1.83	5	13	18	1.00	5	9		1	10	0
2094439	Suedekum, Garrett	14927	Belmont	35	So	G	6-2	16		16	47:04	1	6	16.67	1	3	33.33	1	2	50.00	4	0.25	1	8	9	0.56	4	4	3	1	11	0
2094433	Mayernick, Michael	14927	Belmont	00	Fr	G	5-8	11		11	29:10	1	2	50.00							2	0.18	1		1	0.09	3	4	2		8	0
1738345	McMurray, Jahmal	663	SMU	00	Sr	G	6-0	32	31	32	1046:40	206	459	44.88	101	256	39.45	67	81	82.72	580	18.12	5	70	75	2.34	84	55	23	4	69	0
2083879	Hunt, Feron	663	SMU	01	Fr	F	6-8	32	8	32	752:42	98	177	55.37	8	32	25.00	38	55	69.09	242	7.56	62	143	205	6.41	22	47	25	28	63	1
1844509	Mike, Isiaha	663	SMU	15	So	F	6-8	32	32	32	980:34	126	278	45.32	50	136	36.76	71	93	76.34	373	11.66	58	116	174	5.44	54	61	30	35	100	2
1955620	Chargois, Ethan	663	SMU	25	So	F	6-9	32	31	32	923:49	133	306	43.46	45	129	34.88	86	123	69.92	397	12.41	65	133	198	6.19	61	63	28	23	93	4
1852493	Dixon, Nat	663	SMU	05	Sr	G	6-5	31	13	31	751:34	50	141	35.46	31	95	32.63	24	32	75.00	155	5.00	22	37	59	1.90	48	24	20	1	30	0
1847677	Whitt Jr., Jimmy	663	SMU	33	Jr	G	6-3	30	30	30	1050:49	162	332	48.80	4	28	14.29	42	74	56.76	370	12.33	62	131	193	6.43	119	44	43	13	71	5
1955651	Douglas, William	663	SMU	03	So	G	6-5	25		25	173:42	4	26	15.38	3	20	15.00	8	10	80.00	19	0.76	6	11	17	0.68	9	9	8	1	28	0
2083880	White, CJ	663	SMU	13	Fr	G	6-5	24		24	252:48	14	48	29.17	10	33	30.30	6	10	60.00	44	1.83	9	31	40	1.67	18	16	3	2	12	0
2083881	Young Jr., Jahmar	663	SMU	21	Fr	F	6-9	22		22	89:19	4	9	44.44				4	8	50.00	12	0.55	6	15	21	0.95	1	7	2	8	13	0
1736835	Foster, Jarrey	663	SMU	10	Sr	G	6-6	16	14	16	369:57	36	105	34.29	11	41	26.83	28	37	75.68	111	6.94	25	32	57	3.56	24	23	7	8	36	0
1862298	Pyle, James	663	SMU	12	Jr	G	6-3	6	1	6	8:01		3	0.00		2	0.00										1					0
1622079	Gantz, Josh	368	UMass Lowell	12	Sr	F	6-7	32	32	32	1108:10	124	251	49.40	46	122	37.70	46	57	80.70	340	10.62	46	95	141	4.41	95	57	29	27	104	0
1735433	Lutete, Christian	368	UMass Lowell	23	Jr	F	6-4	32	32	32	1084:38	213	399	53.38	70	177	39.55	102	142	71.83	598	18.69	42	202	244	7.62	45	80	22	3	61	10
2085331	Henderson, Darius	368	UMass Lowell	04	Fr	F	6-9	31	27	31	353:50	65	129	50.39	10	31	32.26	19	23	82.61	159	5.13	11	71	82	2.65	19	38	10	14	66	0
2085333	Blunt, Allin	368	UMass Lowell	15	Fr	F	6-7	31		31	423:06	39	92	42.39	6	21	28.57	30	49	61.22	114	3.68	20	38	58	1.87	25	28	7	3	50	0
1954264	Noel, Obadiah	368	UMass Lowell	11	So	G	6-4	31	30	31	895:13	160	309	51.78	25	78	32.05	109	150	72.67	454	14.65	38	71	109	3.52	62	69	40	11	78	0
2085334	Rivera, Alex	368	UMass Lowell	03	Fr	G	6-1	30	2	30	747:39	94	231	40.69	55	165	33.33	34	50	68.00	277	9.23	24	79	103	3.43	47	39	24	5	70	1
2085316	Daley, Bryce	368	UMass Lowell	01	Fr	G	6-3	30	9	30	564:59	32	115	27.83	3	29	10.34	34	46	73.91	101	3.37	14	84	98	3.27	79	44	18	4	38	0
1747903	Jones, Ryan	368	UMass Lowell	05	Sr	G	6-3	25	20	25	595:11	69	166	41.57	27	85	31.76	29	40	72.50	194	7.76	10	55	65	2.60	70	44	17	9	39	1
2085332	Glynn, Joey	368	UMass Lowell	14	Fr	F	6-6	23	3	23	271:35	43	81	53.09		3	0.00	31	40	77.50	117	5.09	22	30	52	2.26	3	17	5	4	42	0
1954261	Jones, Shawn	368	UMass Lowell	00	Sr	G	6-0	21	4	21	350:55	31	70	44.29	4	10	40.00	26	39	66.67	92	4.38	7	28	35	1.67	53	23	9	5	34	0
1857191	Bennett, Connor	368	UMass Lowell	35	Jr	F	6-10	10	1	10	54:38	5	9	55.56					3	0.00	10	1.00	6	5	11	1.10	2	3			7	0
2084729	Williams, Cameron	660	SIUE	24	Fr	G	6-2	31	29	31	839:17	114	271	42.07	41	127	32.28	44	66	66.67	313	10.10	28	76	104	3.35	42	51	36	5	73	0
1846661	Jackson, Brandon	660	SIUE	32	Jr	F	6-7	31	31	31	915:21	174	336	51.79	11	39	28.21	70	110	63.64	429	13.84	88	111	199	6.42	11	60	16	9	78	3
1956486	McFarland, David	660	SIUE	15	Sr	G	6-4	31	31	31	924:52	142	350	40.57	51	168	30.36	86	111	77.48	421	13.58	26	91	117	3.77	50	50	49	11	78	0
1956520	Kinchen, Daniel	660	SIUE	3	Sr	G	6-3	30		30	522:58	66	177	37.29	37	109	33.94	37	41	90.24	206	6.87	10	39	49	1.63	38	25	19	1	31	0
2084731	Uzuegbunem, Anselm	660	SIUE	30	Jr	F	6-7	30	30	30	662:53	41	94	43.62		3	0.00	26	37	70.27	108	3.60	36	91	127	4.23	17	30	7	16	88	0
2084763	Williford, Tyresse	660	SIUE	5	Jr	G	5-10	30	24	30	867:55	114	310	36.77	29	110	26.36	135	175	77.14	392	13.07	20	86	106	3.53	110	104	23	4	63	1
1846658	Ellis, Christian	660	SIUE	13	Jr	G	6-2	30	4	30	569:44	43	106	40.57	4	17	23.53	25	54	46.30	115	3.83	43	78	121	4.03	60	43	22	2	81	0
1956525	McCoy, Jaylen	660	SIUE	25	Sr	G	5-11	28	6	28	397:54	41	138	29.71	26	83	31.33	20	28	71.43	128	4.57	7	23	30	1.07	34	26	9		18	0
2084696	Martin, Treavon	660	SIUE	0	Fr	F	6-8	26		26	379:06	35	65	53.85				15	26	57.69	85	3.27	13	52	65	2.50	14	27	10	12	70	0
2084725	Eze, Elochukwu	660	SIUE	23	Fr	C	6-10	14		14	166:27	8	16	50.00				7	10	70.00	23	1.64	13	18	31	2.21	2	5	1	9	12	0
1956519	Jackson, D.J.	660	SIUE	1	So	F	6-5	13		13	113:13	11	23	47.83	1	2	50.00	9	16	56.25	32	2.46	10	21	31	2.38	3	6	2	1	12	0
1846662	Applewhite, D'Quan	660	SIUE	2	Jr	G	6-3	5		5	7:25		2	0.00		2	0.00												1		3	0
1956521	Awet, Bill	660	SIUE	10	So	F	6-8	5		5	29:58	5	10	50.00	1	5	20.00	2	3	66.67	13	2.60		3	3	0.60	1	4	3		4	0
2084766	Best, Jackson	660	SIUE	31	So	G	5-9	1		1	1:25																	1				0
2084764	Lindenmeyer, Blake	660	SIUE	21	So	G	6-0	1		1	1:25																				1	0
1738567	Adams, Andre	667	Southern Utah	32	So	F	6-9	32	30	32	720:26	134	232	57.76	2	13	15.38	53	82	64.63	323	10.09	49	153	202	6.31	35	73	20	22	111	5
1849955	Oluyitan, Cameron	667	Southern Utah	23	Jr	G	6-7	32	31	32	1018:57	145	316	45.89	49	127	38.58	77	104	74.04	416	13.00	12	117	129	4.03	70	80	37	11	81	0
1857314	Calloway, Jacob	667	Southern Utah	10	Jr	F	6-8	32	23	32	834:11	111	235	47.23	52	129	40.31	49	68	72.06	323	10.09	23	110	133	4.16	41	34	18	11	64	1
1958264	Marin, Dre	667	Southern Utah	4	So	G	5-11	32	31	32	951:06	87	193	45.08	32	81	39.51	70	85	82.35	276	8.62	13	90	103	3.22	94	54	23	4	98	0
1958263	Better, Brandon	667	Southern Utah	2	Sr	G	6-3	31	16	31	744:03	110	305	36.07	68	197	34.52	82	95	86.32	370	11.94	6	40	46	1.48	43	46	19	1	54	0
2087257	Fausett, Maizen	667	Southern Utah	12	Fr	F	6-6	30		30	378:13	43	104	41.35	10	40	25.00	28	44	63.64	124	4.13	36	58	94	3.13	12	14	9	13	50	1
1857315	Madunic, Ivan	667	Southern Utah	22	Jr	C	6-11	30	2	30	357:37	25	73	34.25	13	46	28.26	14	17	82.35	77	2.57	18	71	89	2.97	11	10	7	17	32	0
2087258	Butler, Harrison	667	Southern Utah	15	Fr	F	6-5	30	12	30	747:21	108	216	50.00	13	38	34.21	75	127	59.06	304	10.13	51	144	195	6.50	32	57	27	17	81	3
2087304	Eskridge, Kenton	667	Southern Utah	1	Fr	G	6-2	23		23	205:58	14	48	29.17	5	26	19.23	10	16	62.50	43	1.87	9	13	22	0.96	19	15	10	1	31	0
2087254	Aphkhazava, Dato	667	Southern Utah	00	Fr	G	6-0	17		17	108:14	5	19	26.32	1	7	14.29	7	8	87.50	18	1.06	1	3	4	0.24	9	10	4		16	0
1747954	Johnson, Matthew	667	Southern Utah	33	Sr	G	6-4	12	1	12	28:09	4	11	36.36	2	7	28.57	2	3	66.67	12	1.00	3	2	5	0.42		2			1	0
2087309	Richardson, Jason	667	Southern Utah	03	Jr	G	6-2	10	5	10	186:33	21	56	37.50	5	11	45.45	9	14	64.29	56	5.60	5	9	14	1.40	26	16	9		22	0
1963023	Graves, Elijah	667	Southern Utah	30	Sr	G	6-5	7	1	7	13:09	3	5	60.00		1	0.00	1	3	33.33	7	1.00		3	3	0.43		1			4	0
1975446	Morgan, Dwayne	667	Southern Utah	25	Fr	F	-	4		4	89:56	20	46	43.48	6	16	37.50	6	9	66.67	52	13.00	5	14	19	4.75	4	9	4	5	7	0
2087310	Cornish, Josh	667	Southern Utah	21	Fr	G	6-2	3	1	3	41:00	2	14	14.29	1	10	10.00	5	6	83.33	10	3.33	1	6	7	2.33	6	1	3	1	2	
1626863	Cohee, Jadon	667	Southern Utah	12	Jr	G	6-4	1		1	13:00	3	6	50.00	1	2	50.00	2	4	50.00	9	9.00	1	2	3	3.00		1			3	
1626439	Aytes, Jamal	667	Southern Utah	15	Sr	F	6-6	1	1	1	37:00	3	8	37.50		1	0.00		1	0.00	6	6.00	1	3	4	4.00	2	3	2		3	
2085158	Assie, Bryan	665	Southern U.	21	Jr	F	6-7	32	20	32	502:33	45	86	52.33				37	66	56.06	127	3.97	51	63	114	3.56	11	47	10	23	83	0
1951481	Umude, Sidney	665	Southern U.	20	Sr	F	6-7	32	20	32	871:55	160	336	47.62	2	14	14.29	79	124	63.71	401	12.53	54	106	160	5.00	19	58	23	20	83	2
1846502	Lee, Richard	665	Southern U.	00	Jr	G	6-4	32	22	32	813:52	107	262	40.84	75	188	39.89	18	27	66.67	307	9.59	9	45	54	1.69	37	36	18	3	56	0
1845810	Alex, Ennis	665	Southern U.	12	Sr	F	6-10	31	12	31	458:46	62	96	64.58		1	0.00	16	31	51.61	140	4.52	27	70	97	3.13	6	32	11	13	81	0
1800438	Ray, Aaron	665	Southern U.	14	Sr	G	6-2	30	23	30	718:06	56	167	33.53	27	93	29.03	60	73	82.19	199	6.63	18	85	103	3.43	50	60	28	1	80	0
2085160	Brook, Brendon	665	Southern U.	25	Fr	G	5-9	29	4	29	397:09	31	95	32.63	14	54	25.93	30	34	88.24	106	3.66	3	12	15	0.52	35	27	12		36	0
2085182	Saddler, Jayden	665	Southern U.	32	Fr	G	6-1	28	28	28	810:14	88	178	49.44	7	21	33.33	52	72	72.22	235	8.39	21	58	79	2.82	100	78	45	3	80	0
2085169	Rollins, Isaiah	665	Southern U.	04	Fr	G	6-3	26		26	247:58	20	66	30.30	7	31	22.58	9	13	69.23	56	2.15	5	21	26	1.00	10	12	8	1	23	0
1630012	Hussein, Hassan	665	Southern U.	10	Sr	F	6-9	22		22	216:43	30	67	44.78	1	2	50.00	7	8	87.50	68	3.09	12	22	34	1.55	3	12	4	9	27	0
2085180	Wilson, Osa	665	Southern U.	24	Jr	F	6-6	21	5	21	217:21	30	57	52.63		1	0.00	12	20	60.00	72	3.43	32	32	64	3.05	7	23	11	5	38	1
2085157	Dunton, Destin	665	Southern U.	33	Jr	G	6-3	19	8	19	323:07	17	47	36.17		8	0.00	24	34	70.59	58	3.05	8	20	28	1.47	25	21	16	1	34	0
1734078	Johnson, Derias	665	Southern U.	5	Jr	G	6-4	17	2	17	215:54	18	50	36.00	9	25	36.00	8	22	36.36	53	3.12	8	23	31	1.82	21	24	8	1	26	0
2085178	Burton, Marcel	665	Southern U.	23	Jr	G	6-4	16		16	106:09	12	31	38.71	7	20	35.00	4	4	100.00	35	2.19	5	4	9	0.56	8	9	2		14	0
1951477	Reese, Eddie	665	Southern U.	22	Sr	G	6-1	16	15	16	472:25	73	163	44.79	31	83	37.35	34	50	68.00	211	13.19	8	48	56	3.50	38	49	18	6	49	0
2085151	Blackmon, Trevor	665	Southern U.	03	Jr	F	6-5	5	1	5	19:43		3	0.00		2	0.00	1	3	33.33	1	0.20					2	4	1		4	0
1951480	Mayo, Torrey	665	Southern U.	13	Sr	G	5-9	2		2	2:00																					
1951483	Ali, Mubashar	665	Southern U.	2	So	F	7-0	1		1	12:00	3	5	60.00				2	5	40.00	8	8.00	1	1	2	2.00		1			2	
1635855	Collins, Laquentin	665	Southern U.	1	Sr	G	6-2	1		1	18:00		1	0.00		1	0.00		2	0.00								1	1			
1626983	Holland, Kevin	664	Southern Miss.	20	Sr	G	6-1	32	32	32	761:48	51	120	42.50	40	92	43.48	11	13	84.62	153	4.78	5	51	56	1.75	41	18	30	4	42	0
1737655	Edwards, Cortez	664	Southern Miss.	1	Sr	G	6-2	32	32	32	1082:06	173	377	45.89	25	75	33.33	59	83	71.08	430	13.44	48	153	201	6.28	110	52	68	25	42	4
1958595	Draine, Ladavius	664	Southern Miss.	11	So	G	6-4	32	3	32	746:40	128	260	49.23	77	162	47.53	31	40	77.50	364	11.38	30	87	117	3.66	17	13	13	2	72	0
2094075	Watson, Gabe	664	Southern Miss.	3	Fr	G	6-0	32		32	448:16	48	130	36.92	24	82	29.27	11	16	68.75	131	4.09	16	44	60	1.88	36	28	7	3	33	0
1620780	Griffin, Tyree	664	Southern Miss.	55	Sr	G	5-10	30	30	30	1033:52	158	350	45.14	50	131	38.17	65	89	73.03	431	14.37	14	87	101	3.37	214	81	56	3	51	2
1958593	Harper-Baker, Leonard	664	Southern Miss.	32	Jr	F	6-5	30	28	30	836:44	114	199	57.29	8	22	36.36	55	92	59.78	291	9.70	67	177	244	8.13	43	53	23	41	70	4
1737661	Rowe, Tim	664	Southern Miss.	12	Sr	F	6-11	29	23	29	477:48	66	121	54.55	8	23	34.78	20	30	66.67	160	5.52	13	64	77	2.66	16	34	7	16	81	0
1843887	Magee, Dominic	664	Southern Miss.	00	Sr	G	6-4	24	5	24	388:57	63	140	45.00	26	73	35.62	19	31	61.29	171	7.12	9	76	85	3.54	26	24	21	5	39	0
2094078	Jacdonmi, Boban	664	Southern Miss.	13	Jr	F	6-8	22	4	22	127:15	13	31	41.94				4	12	33.33	30	1.36	14	24	38	1.73	2	7	3	3	24	0
1843885	Hampton, Anfernee	664	Southern Miss.	21	Sr	G	6-5	19	1	19	152:35	20	46	43.48	5	12	41.67	11	14	78.57	56	2.95	7	15	22	1.16	5	5	1	3	13	0
2094048	Daniel, Shakur	664	Southern Miss.	02	Fr	G	6-5	16		16	116:56	3	13	23.08		2	0.00	2	9	22.22	8	0.50	5	10	15	0.94	11	2	5		10	0
2094049	Stevenson, Tyler	664	Southern Miss.	14	Fr	G	6-7	14		14	109:36	20	41	48.78				9	19	47.37	49	3.50	11	22	33	2.36	3	7	3	1	11	0
2094081	Marshall, Ladarius	664	Southern Miss.	23	Fr	F	6-6	10		10	77:00	15	25	60.00		1	0.00	4	12	33.33	34	3.40	5	14	19	1.90	2	3	2	3	4	
1737658	Clark, Christian	664	Southern Miss.	04	Jr	G	6-0	5		5	16:00		2	0.00										2	2	0.40	2	1	1		1	
1843888	G, T	664	Southern Miss.	99	Sr	C	4-0	2		2	74:24	5	21	23.81	2	8	25.00	6	9	66.67	18	9.00	1	9	10	5.00	12	4	8		3	0
1971656	Franklin, Spencer	363	Longwood	13	Sr	F	6-8	32	24	32	588:57	44	87	50.57		2	0.00	55	72	76.39	143	4.47	52	64	116	3.62	11	32	11	11	102	0
1857902	Smith, Jashaun	363	Longwood	21	Jr	F	6-5	32	32	32	911:53	134	271	49.45	46	126	36.51	24	45	53.33	338	10.56	22	83	105	3.28	22	65	22	18	61	0
1968307	Cintron, Jordan	363	Longwood	20	So	F	6-8	32	11	32	647:50	61	131	46.56	12	40	30.00	56	86	65.12	190	5.94	42	92	134	4.19	20	47	30	7	63	2
2100976	Phillips, Lorenzo	363	Longwood	03	Jr	G	6-1	32	32	32	1022:10	137	339	40.41	67	200	33.50	97	110	88.18	438	13.69	8	143	151	4.72	118	78	32	1	78	3
2100963	Flood, Sean	363	Longwood	11	Jr	G	6-2	31	7	31	695:22	61	158	38.61	48	122	39.34	27	35	77.14	197	6.35	6	66	72	2.32	55	41	22	2	39	0
1968308	Geter, Damarion	363	Longwood	24	Sr	F	6-8	28	21	28	695:20	50	111	45.05	8	26	30.77	26	54	48.15	134	4.79	40	105	145	5.18	34	37	21	20	62	2
2100969	Adgei, Pernell	363	Longwood	05	Jr	F	6-8	26	8	26	301:38	16	37	43.24				15	27	55.56	47	1.81	25	46	71	2.73	10	13	8	1	53	0
1877480	Munoz, Juan	363	Longwood	55	So	G	5-11	26		26	356:41	45	110	40.91	33	79	41.77	20	24	83.33	143	5.50	1	26	27	1.04	24	27	13		30	0
2100973	Okafor, Gus	363	Longwood	23	Fr	F	6-6	24		24	256:29	25	84	29.76	14	55	25.45	16	26	61.54	80	3.33	21	37	58	2.42	7	20	7	2	21	0
2103026	Wilson, Jaylon	363	Longwood	04	Jr	G	6-3	21	20	21	511:00	74	184	40.22	34	103	33.01	38	47	80.85	220	10.48	10	34	44	2.10	21	15	9	2	32	
1968276	Chapman, Kamil	363	Longwood	02	So	G	6-1	18	1	18	127:21	8	44	18.18	7	36	19.44	5	6	83.33	28	1.56		8	8	0.44	10	5	2		16	0
1857899	Walton, Isaiah	363	Longwood	01	Sr	G	6-4	15	4	15	441:13	86	197	43.65	32	88	36.36	63	72	87.50	267	17.80	11	87	98	6.53	31	63	21	4	31	3
2103027	Smith, Michael	363	Longwood	10	Fr	G	6-2	8		8	13:00	1	2	50.00	1	1	100.00				3	0.38					1	2			1	0
2100971	Lipp, Joey	363	Longwood	12	Fr	F	6-6	8		8	9:00								1	0.00			1	1	2	0.25		2			2	0
1745801	Kreklow, Ryan	669	Missouri St.	20	Sr	G	6-4	32	26	32	879:54	80	186	43.01	53	128	41.41	41	53	77.36	254	7.94	8	89	97	3.03	38	59	34	11	85	0
2081007	Cook, Keandre	669	Missouri St.	01	Jr	G	6-5	32	24	32	930:00	135	309	43.69	48	129	37.21	93	126	73.81	411	12.84	32	104	136	4.25	23	79	30	12	68	2
1957401	Webster, Josh	669	Missouri St.	00	Sr	G	6-3	32	31	32	1026:41	86	207	41.55	12	47	25.53	65	84	77.38	249	7.78	21	83	104	3.25	164	54	35	23	60	0
1745800	Dixon, Jarred	669	Missouri St.	11	Sr	G	6-4	32	30	32	994:49	149	335	44.48	46	138	33.33	76	103	73.79	420	13.12	19	64	83	2.59	45	38	37	3	79	0
2081027	Mohammed, Kabir	669	Missouri St.	23	Jr	F	6-5	31	1	31	465:35	56	130	43.08	3	15	20.00	49	81	60.49	164	5.29	51	70	121	3.90	13	19	13	8	57	0
1850717	Da Silva, Tulio	669	Missouri St.	30	Jr	F	6-8	27	26	27	868:05	150	271	55.35	17	46	36.96	68	104	65.38	385	14.26	63	138	201	7.44	20	55	28	22	70	4
1954430	Ridder, Jared	669	Missouri St.	34	Fr	F	6-7	23	2	23	432:44	40	107	37.38	26	82	31.71	12	23	52.17	118	5.13	6	35	41	1.78	13	6	11	9	18	0
1954429	Scott, Darian	669	Missouri St.	25	Fr	C	6-11	22		22	150:06	6	21	28.57				2	6	33.33	14	0.64	12	11	23	1.05	4	8	3	6	25	0
2081026	Wojcik, Jan	669	Missouri St.	15	Fr	F	6-10	18		18	111:28	8	16	50.00	3	9	33.33	6	11	54.55	25	1.39	2	14	16	0.89	3	7	7	4	22	0
1852894	Owens, Ross	669	Missouri St.	21	Jr	G	6-4	16		16	64:01	7	15	46.67	5	13	38.46	3	6	50.00	22	1.38	5	4	9	0.56	6	1	4		6	0
2081025	Wojcik, Szymon	669	Missouri St.	10	Fr	F	6-10	14	8	14	209:24	27	67	40.30	10	39	25.64	10	11	90.91	74	5.29	8	39	47	3.36	4	20	4	12	30	0
1745799	Church, Obediah	669	Missouri St.	05	Sr	F	6-8	11	8	11	292:07	30	50	60.00	1	3	33.33	9	19	47.37	70	6.36	13	41	54	4.91	21	25	15	17	20	0
1852845	Flowers, Tyrn	361	LIU Brooklyn	24	So	F	6-9	32	32	32	1017:15	162	343	47.23	75	193	38.86	32	49	65.31	431	13.47	54	157	211	6.59	64	49	39	44	68	8
1739159	Frias, Raul	361	LIU Brooklyn	22	Sr	G	6-1	32	1	32	605:34	86	199	43.22	67	164	40.85	16	19	84.21	255	7.97	11	75	86	2.69	10	19	30	13	38	0
1739160	Clark, Raiquan	361	LIU Brooklyn	23	Sr	G	6-4	32	32	32	1034:43	220	437	50.34	20	82	24.39	144	206	69.90	604	18.88	62	154	216	6.75	63	142	40	21	100	6
1849840	Batts, Julian	361	LIU Brooklyn	01	Jr	G	6-0	32	32	32	965:40	88	237	37.13	40	123	32.52	71	85	83.53	287	8.97	15	112	127	3.97	76	64	44	9	87	0
1739163	van Sauers, Julius	361	LIU Brooklyn	02	Jr	F	6-8	32	25	32	748:31	45	129	34.88	18	59	30.51	44	67	65.67	152	4.75	39	107	146	4.56	42	39	13	14	98	0
1849839	Agosto, Jashaun	361	LIU Brooklyn	03	Jr	G	6-0	31	31	31	1073:54	117	309	37.86	26	101	25.74	71	106	66.98	331	10.68	21	73	94	3.03	149	97	28	5	81	0
1959228	Penn, Eral	361	LIU Brooklyn	11	So	F	6-7	29	7	29	511:23	60	101	59.41	5	13	38.46	51	71	71.83	176	6.07	49	81	130	4.48	9	18	10	39	76	0
1959216	Hicks, Shyheim	361	LIU Brooklyn	05	So	G	6-1	23		23	134:45	9	30	30.00	5	19	26.32	5	10	50.00	28	1.22	3	8	11	0.48	5	8	1		17	0
1739162	Cisse, Ganlandou	361	LIU Brooklyn	13	Sr	C	6-9	20		20	110:30	9	16	56.25		1	0.00	5	12	41.67	23	1.15	6	24	30	1.50	1	5	4	6	17	0
2087207	Ndim, Ousmane	361	LIU Brooklyn	21	Fr	C	7-0	13		13	69:58	1	6	16.67				5	8	62.50	7	0.54	4	8	12	0.92	1	7		6	16	0
1849841	Bradley, Ashtyn	361	LIU Brooklyn	30	Jr	G	6-4	12		12	116:47	21	59	35.59	18	50	36.00	1	2	50.00	61	5.08	3	11	14	1.17	5	4	6		6	0
1959229	Owens, Craig	361	LIU Brooklyn	10	Sr	G	6-3	6		6	35:53	4	14	28.57	3	8	37.50	7	8	87.50	18	3.00	3	3	6	1.00	5	3	3		6	0
2083945	Muhammed, Mo	366	Louisiana Tech	23	Jr	F	6-7	33		33	612:21	79	162	48.77	10	26	38.46	19	44	43.18	187	5.67	75	98	173	5.24	14	32	21	24	73	1
1844784	Pemberton, Jacolby	366	Louisiana Tech	11	So	F	6-5	33	24	33	889:04	103	227	45.37	31	97	31.96	79	115	68.70	316	9.58	51	130	181	5.48	41	54	18	9	75	4
1844785	Powell, Oliver	366	Louisiana Tech	35	Jr	F	6-8	33	33	33	813:25	71	155	45.81	2	9	22.22	68	103	66.02	212	6.42	61	108	169	5.12	30	56	14	15	76	0
1951486	Archibald, Amorie	366	Louisiana Tech	3	So	G	6-3	33	33	33	1044:45	123	310	39.68	56	157	35.67	54	79	68.35	356	10.79	26	106	132	4.00	102	60	25	9	62	0
1951489	Duruji, Anthony	366	Louisiana Tech	10	So	F	6-7	33	33	33	988:10	144	308	46.75	41	121	33.88	74	110	67.27	403	12.21	48	155	203	6.15	31	55	31	40	83	3
2083923	Langston, Ra'Shawn	366	Louisiana Tech	00	Jr	G	6-3	33		33	743:19	79	208	37.98	40	125	32.00	38	48	79.17	236	7.15	8	55	63	1.91	53	23	24	3	50	0
1844781	Bracey, Daquan	366	Louisiana Tech	4	Jr	G	5-11	31	27	31	963:40	174	408	42.65	47	151	31.13	85	135	62.96	480	15.48	28	70	98	3.16	124	67	40	4	63	0
2083924	Thomas, Stacey	366	Louisiana Tech	13	Fr	F	6-8	22		22	174:12	12	21	57.14		1	0.00	5	16	31.25	29	1.32	10	20	30	1.36	2	7	2	6	17	0
1733392	Jean, Derric	366	Louisiana Tech	01	Sr	G	6-2	9	6	9	225:38	25	65	38.46	15	42	35.71	17	22	77.27	82	9.11	9	23	32	3.56	28	7	9	4	20	0
1951487	Christon, Exavian	366	Louisiana Tech	21	So	G	6-4	7	5	7	196:24	30	58	51.72	11	27	40.74	13	16	81.25	84	12.00	5	20	25	3.57	13	14	5		14	0
1951490	McKinley, Kyle	366	Louisiana Tech	25	Jr	C	6-10	7		7	15:00		4	0.00				1	2	50.00	1	0.14	1	4	5	0.71				1		
2083946	Walters, Kale	366	Louisiana Tech	40	Fr	F	6-6	7		7	9:00		2	0.00										1	1	0.14	2	2	1		2	
1958454	Nwora, Jordan	367	Louisville	33	So	F	6-7	33	28	33	1056:06	194	434	44.70	75	202	37.13	104	136	76.47	567	17.18	39	210	249	7.55	43	79	32	12	66	8
1958445	Williams, Malik	367	Louisville	5	So	F	6-11	33	19	33	603:24	84	201	41.79	27	85	31.76	61	87	70.11	256	7.76	61	144	205	6.21	8	31	9	40	82	4
1738634	Sutton, Dwayne	367	Louisville	24	Jr	F	6-5	33	33	33	1047:04	112	255	43.92	48	132	36.36	65	86	75.58	337	10.21	76	153	229	6.94	62	49	30	9	80	4
1734037	Enoch, Steven	367	Louisville	23	Jr	C	6-10	33	14	33	626:50	115	220	52.27	14	39	35.90	63	77	81.82	307	9.30	49	121	170	5.15	6	35	6	22	83	2
1733837	McMahon, Ryan	367	Louisville	30	Jr	G	6-0	33	1	33	638:16	67	176	38.07	52	146	35.62	57	60	95.00	243	7.36	2	33	35	1.06	58	40	15	4	47	0
1626986	Fore, Khwan	367	Louisville	4	Sr	G	6-0	33	22	33	638:11	40	117	34.19	11	37	29.73	13	22	59.09	104	3.15	8	36	44	1.33	40	26	18	1	43	0
1958438	Perry, Darius	367	Louisville	2	So	G	6-2	32	11	32	511:44	55	125	44.00	24	67	35.82	33	40	82.50	167	5.22	5	39	44	1.38	46	40	14		63	0
1622328	Cunningham, Christen	367	Louisville	1	Sr	G	6-2	32	32	32	999:50	105	224	46.88	28	83	33.73	74	98	75.51	312	9.75	7	64	71	2.22	156	64	16	2	42	0
1857183	King, VJ	367	Louisville	13	Jr	F	6-6	31	5	31	428:28	44	119	36.97	4	35	11.43	34	43	79.07	126	4.06	24	71	95	3.06	18	25	6	4	44	0
